filename,predict_1,confidence_1,predict_2,confidence_2,predict_3,confidence_3
test_images\07985.jpg,Dodge Dakota Club Cab 2007,0.9932268,Dodge Dakota Crew Cab 2010,0.09425107,Chrysler Aspen SUV 2009,0.037231594
test_images\07986.jpg,Porsche Panamera Sedan 2012,0.8631036,Infiniti G Coupe IPL 2012,0.31916693,Jaguar XK XKR 2012,0.13812745
test_images\07987.jpg,Toyota Camry Sedan 2012,0.9717752,Hyundai Sonata Hybrid Sedan 2012,0.58415747,Hyundai Azera Sedan 2012,0.072141945
test_images\07988.jpg,Mercedes-Benz Sprinter Van 2012,0.2925229,Volvo 240 Sedan 1993,0.08346653,Volkswagen Golf Hatchback 1991,0.0636892
test_images\07989.jpg,Aston Martin Virage Convertible 2012,0.97877324,Aston Martin V8 Vantage Convertible 2012,0.54209816,Aston Martin V8 Vantage Coupe 2012,0.048748672
test_images\07990.jpg,Chrysler 300 SRT-8 2010,0.9494529,Dodge Magnum Wagon 2008,0.24788502,Rolls-Royce Phantom Sedan 2012,0.17097104
test_images\07991.jpg,Dodge Sprinter Cargo Van 2009,0.94934803,Mercedes-Benz Sprinter Van 2012,0.8122045,Volkswagen Golf Hatchback 1991,0.0148849785
test_images\07992.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,0.927294,Chevrolet Silverado 1500 Extended Cab 2012,0.14119741,Lamborghini Diablo Coupe 2001,0.13664436
test_images\07993.jpg,Chevrolet Impala Sedan 2007,0.49091032,Chevrolet Malibu Hybrid Sedan 2010,0.32799578,Acura RL Sedan 2012,0.25377423
test_images\07994.jpg,Mercedes-Benz Sprinter Van 2012,0.99832773,Dodge Sprinter Cargo Van 2009,0.012279391,Nissan NV Passenger Van 2012,0.0076189637
test_images\07995.jpg,GMC Savana Van 2012,0.98969585,Volkswagen Golf Hatchback 1991,0.13134956,Chevrolet Express Cargo Van 2007,0.10733497
test_images\07996.jpg,Chevrolet Express Cargo Van 2007,0.9703604,Chevrolet Express Van 2007,0.24127576,Acura Integra Type R 2001,0.058990598
test_images\07997.jpg,Lincoln Town Car Sedan 2011,0.8768798,Mercedes-Benz 300-Class Convertible 1993,0.64914685,Audi 100 Wagon 1994,0.09921327
test_images\07998.jpg,Toyota 4Runner SUV 2012,0.9563881,Toyota Sequoia SUV 2012,0.2565442,Jeep Grand Cherokee SUV 2012,0.09578502
test_images\07999.jpg,Jeep Wrangler SUV 2012,0.9839933,Nissan NV Passenger Van 2012,0.1690068,Jeep Liberty SUV 2012,0.09349781
test_images\08000.jpg,Hyundai Accent Sedan 2012,0.48116753,Hyundai Tucson SUV 2012,0.46547428,Infiniti QX56 SUV 2011,0.029845119
test_images\08001.jpg,Volkswagen Beetle Hatchback 2012,0.66928756,Hyundai Veloster Hatchback 2012,0.1748968,Porsche Panamera Sedan 2012,0.17243731
test_images\08002.jpg,Dodge Dakota Crew Cab 2010,0.90001655,Land Rover LR2 SUV 2012,0.058222383,Chevrolet Avalanche Crew Cab 2012,0.030059934
test_images\08003.jpg,Buick Verano Sedan 2012,0.9887128,Buick Regal GS 2012,0.052109092,Ford Fiesta Sedan 2012,0.011814445
test_images\08004.jpg,Nissan Leaf Hatchback 2012,0.49390215,Volvo C30 Hatchback 2012,0.22387302,Hyundai Veloster Hatchback 2012,0.07833728
test_images\08005.jpg,Ford GT Coupe 2006,0.99710727,Spyker C8 Convertible 2009,0.014684796,HUMMER H2 SUT Crew Cab 2009,0.014092714
test_images\08006.jpg,Audi S4 Sedan 2007,0.8563731,Chrysler 300 SRT-8 2010,0.50707555,Audi RS 4 Convertible 2008,0.19380075
test_images\08007.jpg,Chevrolet Express Van 2007,0.9324325,Chevrolet Express Cargo Van 2007,0.38927525,GMC Savana Van 2012,0.040833116
test_images\08008.jpg,FIAT 500 Convertible 2012,0.8934513,Maybach Landaulet Convertible 2012,0.23820326,Mercedes-Benz Sprinter Van 2012,0.08793494
test_images\08009.jpg,Buick Rainier SUV 2007,0.8991217,Isuzu Ascender SUV 2008,0.82065094,Chevrolet TrailBlazer SS 2009,0.054827094
test_images\08010.jpg,Suzuki Kizashi Sedan 2012,0.9716294,Chevrolet Malibu Hybrid Sedan 2010,0.28204942,Mercedes-Benz E-Class Sedan 2012,0.07704109
test_images\08011.jpg,Daewoo Nubira Wagon 2002,0.7910129,Chevrolet HHR SS 2010,0.47285262,Dodge Magnum Wagon 2008,0.26589978
test_images\08012.jpg,Ferrari FF Coupe 2012,0.973194,Fisker Karma Sedan 2012,0.5390695,Porsche Panamera Sedan 2012,0.06893495
test_images\08013.jpg,Nissan Leaf Hatchback 2012,0.5682355,McLaren MP4-12C Coupe 2012,0.28821868,Nissan Juke Hatchback 2012,0.22560757
test_images\08014.jpg,GMC Terrain SUV 2012,0.9899575,Dodge Caliber Wagon 2012,0.021050781,Volvo XC90 SUV 2007,0.0119507015
test_images\08015.jpg,Suzuki Aerio Sedan 2007,0.59622455,Mercedes-Benz E-Class Sedan 2012,0.17163187,Hyundai Elantra Touring Hatchback 2012,0.17095909
test_images\08016.jpg,Suzuki Kizashi Sedan 2012,0.29148382,Mercedes-Benz E-Class Sedan 2012,0.11094478,Mercedes-Benz S-Class Sedan 2012,0.04590839
test_images\08017.jpg,Hyundai Veracruz SUV 2012,0.9685308,Buick Enclave SUV 2012,0.79080427,Hyundai Tucson SUV 2012,0.32680964
test_images\08018.jpg,Dodge Dakota Crew Cab 2010,0.91516745,Dodge Dakota Club Cab 2007,0.5057794,Dodge Journey SUV 2012,0.05283001
test_images\08019.jpg,BMW 1 Series Coupe 2012,0.97525656,BMW 1 Series Convertible 2012,0.005067587,BMW ActiveHybrid 5 Sedan 2012,0.004806876
test_images\08020.jpg,Fisker Karma Sedan 2012,0.7797409,Aston Martin V8 Vantage Coupe 2012,0.54851264,Jaguar XK XKR 2012,0.11883539
test_images\08021.jpg,Hyundai Tucson SUV 2012,0.99229205,Hyundai Azera Sedan 2012,0.014013201,Hyundai Sonata Sedan 2012,0.0087580085
test_images\08022.jpg,Mercedes-Benz C-Class Sedan 2012,0.9963151,Volkswagen Golf Hatchback 2012,0.0030765533,Mercedes-Benz E-Class Sedan 2012,0.0030097067
test_images\08023.jpg,Spyker C8 Convertible 2009,0.99160236,Ford GT Coupe 2006,0.23142517,Spyker C8 Coupe 2009,0.06659356
test_images\08024.jpg,Chevrolet Silverado 1500 Extended Cab 2012,0.9027165,GMC Canyon Extended Cab 2012,0.1971044,Cadillac Escalade EXT Crew Cab 2007,0.023603916
test_images\08025.jpg,Chevrolet Impala Sedan 2007,0.75090617,Mercedes-Benz S-Class Sedan 2012,0.19840759,Hyundai Elantra Sedan 2007,0.13023901
test_images\08026.jpg,Suzuki SX4 Hatchback 2012,0.98828673,BMW X5 SUV 2007,0.063271314,Chrysler Town and Country Minivan 2012,0.021239817
test_images\08027.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.98499787,Chevrolet Avalanche Crew Cab 2012,0.115534335,Chevrolet Silverado 1500 Extended Cab 2012,0.077016145
test_images\08028.jpg,Bentley Arnage Sedan 2009,0.97667015,Bentley Mulsanne Sedan 2011,0.036141843,Bentley Continental Flying Spur Sedan 2007,0.01404649
test_images\08029.jpg,Audi R8 Coupe 2012,0.9658372,Dodge Journey SUV 2012,0.036299974,Audi TT RS Coupe 2012,0.023874044
test_images\08030.jpg,Ford F-150 Regular Cab 2012,0.98834634,Nissan NV Passenger Van 2012,0.055040687,Buick Enclave SUV 2012,0.01201278
test_images\08031.jpg,Bentley Continental Flying Spur Sedan 2007,0.8721906,Chevrolet Malibu Hybrid Sedan 2010,0.20674089,Bentley Mulsanne Sedan 2011,0.058395952
test_images\08032.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.6225238,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.31106424,Chevrolet Silverado 1500 Extended Cab 2012,0.29340285
test_images\08033.jpg,Dodge Ram Pickup 3500 Crew Cab 2010,0.9914912,Chevrolet Avalanche Crew Cab 2012,0.066093594,Dodge Durango SUV 2007,0.049949676
test_images\08034.jpg,Audi R8 Coupe 2012,0.95069194,Audi A5 Coupe 2012,0.023914635,Aston Martin Virage Coupe 2012,0.018192172
test_images\08035.jpg,AM General Hummer SUV 2000,0.9848105,GMC Savana Van 2012,0.02523145,Jeep Wrangler SUV 2012,0.015404105
test_images\08036.jpg,Suzuki SX4 Sedan 2012,0.6661997,Suzuki Aerio Sedan 2007,0.6265081,Suzuki SX4 Hatchback 2012,0.10863796
test_images\08037.jpg,Chevrolet Sonic Sedan 2012,0.95011795,Suzuki Kizashi Sedan 2012,0.32766223,Mitsubishi Lancer Sedan 2012,0.043739915
test_images\08038.jpg,Chrysler 300 SRT-8 2010,0.25905305,BMW 1 Series Coupe 2012,0.08213493,Dodge Charger SRT-8 2009,0.075677186
test_images\08039.jpg,Audi V8 Sedan 1994,0.9323804,Audi 100 Sedan 1994,0.07485929,Audi 100 Wagon 1994,0.061582178
test_images\08040.jpg,BMW Z4 Convertible 2012,0.9901725,BMW M3 Coupe 2012,0.026570141,Aston Martin Virage Convertible 2012,0.023349881
test_images\08041.jpg,BMW X5 SUV 2007,0.99694276,Chrysler PT Cruiser Convertible 2008,0.02299267,BMW X3 SUV 2012,0.019532323
