filename,predict_1,confidence_1,predict_2,confidence_2,predict_3,confidence_3
test_images\07960.jpg,Volkswagen Golf Hatchback 1991,0.6588508,Volvo 240 Sedan 1993,0.12650755,Audi V8 Sedan 1994,0.082614034
test_images\07961.jpg,Fisker Karma Sedan 2012,0.9651643,Audi R8 Coupe 2012,0.0804528,Ferrari FF Coupe 2012,0.044264823
test_images\07962.jpg,Ford Focus Sedan 2007,0.68048406,Suzuki Aerio Sedan 2007,0.39085025,Daewoo Nubira Wagon 2002,0.22358605
test_images\07963.jpg,BMW X6 SUV 2012,0.5644592,Buick Regal GS 2012,0.49730438,Audi TT RS Coupe 2012,0.1288158
test_images\07964.jpg,Jaguar XK XKR 2012,0.8065655,Aston Martin Virage Coupe 2012,0.34526682,Ferrari FF Coupe 2012,0.17764866
test_images\07965.jpg,Acura ZDX Hatchback 2012,0.83399355,Ferrari 458 Italia Coupe 2012,0.05300218,Lamborghini Aventador Coupe 2012,0.04908675
test_images\07966.jpg,Chevrolet HHR SS 2010,0.07877898,Chevrolet Cobalt SS 2010,0.044003308,Chevrolet Sonic Sedan 2012,0.033245474
test_images\07967.jpg,Audi S4 Sedan 2012,0.9156747,Audi S5 Coupe 2012,0.10715431,Dodge Charger Sedan 2012,0.061983377
test_images\07968.jpg,Cadillac CTS-V Sedan 2012,0.4375599,Cadillac SRX SUV 2012,0.3864309,Chrysler 300 SRT-8 2010,0.14130726
test_images\07969.jpg,Porsche Panamera Sedan 2012,0.61676276,Buick Regal GS 2012,0.25680852,Audi TT RS Coupe 2012,0.10850221
test_images\07970.jpg,Jeep Liberty SUV 2012,0.29768932,Ford E-Series Wagon Van 2012,0.2529198,Ford Expedition EL SUV 2009,0.19073126
test_images\07971.jpg,Geo Metro Convertible 1993,0.20613205,Ford F-150 Regular Cab 2007,0.05214414,Audi 100 Sedan 1994,0.051221877
test_images\07972.jpg,Hyundai Azera Sedan 2012,0.35597602,Hyundai Sonata Hybrid Sedan 2012,0.14673704,Hyundai Tucson SUV 2012,0.045202106
test_images\07973.jpg,Suzuki SX4 Hatchback 2012,0.77644783,Hyundai Elantra Touring Hatchback 2012,0.16461381,Suzuki SX4 Sedan 2012,0.16391212
test_images\07974.jpg,Chevrolet Monte Carlo Coupe 2007,0.8834988,Bentley Continental GT Coupe 2007,0.12310332,Bentley Continental Flying Spur Sedan 2007,0.11789909
test_images\07975.jpg,Cadillac CTS-V Sedan 2012,0.29023036,Acura TL Sedan 2012,0.24308401,Acura RL Sedan 2012,0.10589972
test_images\07976.jpg,Dodge Caravan Minivan 1997,0.9274931,Hyundai Elantra Sedan 2007,0.016813695,Suzuki Aerio Sedan 2007,0.012026697
test_images\07977.jpg,BMW M5 Sedan 2010,0.7480077,BMW M3 Coupe 2012,0.5027484,BMW 3 Series Sedan 2012,0.39463097
test_images\07978.jpg,Hyundai Genesis Sedan 2012,0.9656191,Hyundai Azera Sedan 2012,0.044956118,Mercedes-Benz E-Class Sedan 2012,0.021095783
test_images\07979.jpg,Volvo 240 Sedan 1993,0.21900603,Volkswagen Golf Hatchback 1991,0.11881909,Dodge Challenger SRT8 2011,0.0993619
test_images\07980.jpg,Hyundai Genesis Sedan 2012,0.39908853,BMW ActiveHybrid 5 Sedan 2012,0.17609227,Tesla Model S Sedan 2012,0.15935266
test_images\07981.jpg,Ford Expedition EL SUV 2009,0.93694675,Mazda Tribute SUV 2011,0.074276805,GMC Yukon Hybrid SUV 2012,0.07149485
test_images\07982.jpg,Dodge Challenger SRT8 2011,0.7318196,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.45090494,Chevrolet Corvette Convertible 2012,0.12685826
test_images\07983.jpg,Volvo XC90 SUV 2007,0.53386176,Bentley Mulsanne Sedan 2011,0.120928824,Dodge Magnum Wagon 2008,0.07017434
test_images\07984.jpg,Buick Enclave SUV 2012,0.31319678,Chevrolet Sonic Sedan 2012,0.29631102,Jeep Grand Cherokee SUV 2012,0.23963255
test_images\07985.jpg,Dodge Dakota Club Cab 2007,0.90726507,Dodge Dakota Crew Cab 2010,0.08187595,Ford Mustang Convertible 2007,0.0661293
test_images\07986.jpg,Aston Martin Virage Coupe 2012,0.64568925,Ferrari FF Coupe 2012,0.6232693,Fisker Karma Sedan 2012,0.5033323
test_images\07987.jpg,Toyota Camry Sedan 2012,0.43189514,Toyota Corolla Sedan 2012,0.3077762,Acura TSX Sedan 2012,0.14518091
test_images\07988.jpg,Jeep Patriot SUV 2012,0.08623254,Mitsubishi Lancer Sedan 2012,0.07253003,Dodge Durango SUV 2012,0.07081112
test_images\07989.jpg,Aston Martin Virage Convertible 2012,0.5503848,Aston Martin Virage Coupe 2012,0.544894,Aston Martin V8 Vantage Convertible 2012,0.07309964
test_images\07990.jpg,Chrysler 300 SRT-8 2010,0.98076993,Rolls-Royce Ghost Sedan 2012,0.06344336,Rolls-Royce Phantom Sedan 2012,0.042718202
test_images\07991.jpg,Mercedes-Benz Sprinter Van 2012,0.8812748,smart fortwo Convertible 2012,0.15153661,Dodge Sprinter Cargo Van 2009,0.085472584
test_images\07992.jpg,Ford F-150 Regular Cab 2007,0.8071424,Ford Mustang Convertible 2007,0.13234386,Geo Metro Convertible 1993,0.11754599
test_images\07993.jpg,Chevrolet Impala Sedan 2007,0.31072605,Acura RL Sedan 2012,0.07978922,Chevrolet Malibu Hybrid Sedan 2010,0.039182365
test_images\07994.jpg,Mercedes-Benz Sprinter Van 2012,0.97150695,Suzuki SX4 Hatchback 2012,0.5549709,Dodge Sprinter Cargo Van 2009,0.05755341
test_images\07995.jpg,GMC Savana Van 2012,0.9384646,Volkswagen Golf Hatchback 1991,0.3377758,Volvo 240 Sedan 1993,0.25653124
test_images\07996.jpg,Chevrolet Express Cargo Van 2007,0.6709847,GMC Savana Van 2012,0.3114267,Chevrolet Express Van 2007,0.116086304
test_images\07997.jpg,Mercedes-Benz 300-Class Convertible 1993,0.9596248,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.040828735,Lincoln Town Car Sedan 2011,0.020733386
test_images\07998.jpg,Toyota Sequoia SUV 2012,0.80129635,Toyota 4Runner SUV 2012,0.39537692,Mazda Tribute SUV 2011,0.3572452
test_images\07999.jpg,Jeep Wrangler SUV 2012,0.99156034,MINI Cooper Roadster Convertible 2012,0.110750705,HUMMER H3T Crew Cab 2010,0.068871915
test_images\08000.jpg,Hyundai Tucson SUV 2012,0.94340855,Hyundai Veloster Hatchback 2012,0.060723245,Buick Regal GS 2012,0.031689018
test_images\08001.jpg,Hyundai Veloster Hatchback 2012,0.83717096,Bugatti Veyron 16.4 Coupe 2009,0.066381365,Nissan Juke Hatchback 2012,0.022546291
test_images\08002.jpg,Dodge Dakota Crew Cab 2010,0.98303723,Dodge Dakota Club Cab 2007,0.06454241,GMC Canyon Extended Cab 2012,0.037150234
test_images\08003.jpg,Buick Verano Sedan 2012,0.7002974,Buick Regal GS 2012,0.14813983,Cadillac CTS-V Sedan 2012,0.10456967
test_images\08004.jpg,Nissan Leaf Hatchback 2012,0.9342159,Scion xD Hatchback 2012,0.2833531,Nissan Juke Hatchback 2012,0.06277621
test_images\08005.jpg,Ford GT Coupe 2006,0.7233681,AM General Hummer SUV 2000,0.12603244,HUMMER H3T Crew Cab 2010,0.081495404
test_images\08006.jpg,Audi RS 4 Convertible 2008,0.91798866,Audi S4 Sedan 2007,0.20255709,Audi S5 Convertible 2012,0.16966912
test_images\08007.jpg,Chevrolet Express Cargo Van 2007,0.43501657,GMC Savana Van 2012,0.37272656,Chevrolet Express Van 2007,0.37135863
test_images\08008.jpg,FIAT 500 Convertible 2012,0.2926795,Dodge Caliber Wagon 2007,0.066532016,Suzuki SX4 Hatchback 2012,0.05270031
test_images\08009.jpg,Isuzu Ascender SUV 2008,0.69318885,Chrysler Aspen SUV 2009,0.11934647,Dodge Magnum Wagon 2008,0.07245439
test_images\08010.jpg,Suzuki Kizashi Sedan 2012,0.6762149,Buick Verano Sedan 2012,0.14108384,Chevrolet Malibu Hybrid Sedan 2010,0.09939003
test_images\08011.jpg,Daewoo Nubira Wagon 2002,0.39871934,Chevrolet HHR SS 2010,0.3121364,Bentley Arnage Sedan 2009,0.07035011
test_images\08012.jpg,Ferrari FF Coupe 2012,0.9688636,McLaren MP4-12C Coupe 2012,0.30203655,Aston Martin Virage Coupe 2012,0.23420537
test_images\08013.jpg,Jeep Wrangler SUV 2012,0.6562172,Nissan NV Passenger Van 2012,0.31434354,AM General Hummer SUV 2000,0.09370288
test_images\08014.jpg,GMC Terrain SUV 2012,0.963729,Chrysler 300 SRT-8 2010,0.04626155,Rolls-Royce Ghost Sedan 2012,0.018596679
test_images\08015.jpg,Suzuki Aerio Sedan 2007,0.6979172,Daewoo Nubira Wagon 2002,0.11764291,Mercedes-Benz C-Class Sedan 2012,0.08155322
test_images\08016.jpg,Jaguar XK XKR 2012,0.34754306,Volkswagen Beetle Hatchback 2012,0.21323556,Bentley Continental GT Coupe 2007,0.21163142
test_images\08017.jpg,Hyundai Veracruz SUV 2012,0.6411312,Chevrolet Traverse SUV 2012,0.42069665,Nissan Juke Hatchback 2012,0.15171117
test_images\08018.jpg,Dodge Dakota Crew Cab 2010,0.5402815,Dodge Dakota Club Cab 2007,0.49455988,Ford Mustang Convertible 2007,0.114690006
test_images\08019.jpg,BMW 1 Series Coupe 2012,0.4368787,BMW 3 Series Sedan 2012,0.18493411,BMW ActiveHybrid 5 Sedan 2012,0.057300925
test_images\08020.jpg,Aston Martin Virage Coupe 2012,0.5790873,Fisker Karma Sedan 2012,0.30917692,Ferrari FF Coupe 2012,0.25699705
test_images\08021.jpg,Hyundai Tucson SUV 2012,0.9867813,Ford Edge SUV 2012,0.020259589,Nissan Juke Hatchback 2012,0.007003665
test_images\08022.jpg,Mercedes-Benz C-Class Sedan 2012,0.8769772,Suzuki Aerio Sedan 2007,0.13006622,Mercedes-Benz E-Class Sedan 2012,0.02967295
test_images\08023.jpg,Ford GT Coupe 2006,0.73923534,Spyker C8 Convertible 2009,0.6810802,Chevrolet Corvette Convertible 2012,0.14079776
test_images\08024.jpg,Chevrolet Silverado 1500 Extended Cab 2012,0.8965117,Chevrolet Silverado 1500 Regular Cab 2012,0.11512408,GMC Canyon Extended Cab 2012,0.102353334
test_images\08025.jpg,Chevrolet Monte Carlo Coupe 2007,0.768651,Chevrolet Impala Sedan 2007,0.13209447,Eagle Talon Hatchback 1998,0.041893512
test_images\08026.jpg,Suzuki SX4 Hatchback 2012,0.9503663,Hyundai Elantra Touring Hatchback 2012,0.22419101,Suzuki SX4 Sedan 2012,0.027194083
test_images\08027.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.6161435,Chevrolet Silverado 1500 Extended Cab 2012,0.25582838,Chevrolet Silverado 2500HD Regular Cab 2012,0.030831695
test_images\08028.jpg,Bentley Arnage Sedan 2009,0.95965147,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.05469331,Rolls-Royce Phantom Sedan 2012,0.035476536
test_images\08029.jpg,Audi R8 Coupe 2012,0.96224463,Fisker Karma Sedan 2012,0.23431003,Lamborghini Aventador Coupe 2012,0.047072113
test_images\08030.jpg,Ford F-150 Regular Cab 2012,0.90645456,Ford F-150 Regular Cab 2007,0.047652513,Ford F-450 Super Duty Crew Cab 2012,0.039167553
test_images\08031.jpg,Bentley Continental Flying Spur Sedan 2007,0.42281142,Maybach Landaulet Convertible 2012,0.13477632,Ford Mustang Convertible 2007,0.07007691
test_images\08032.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.55436414,Chevrolet Silverado 1500 Extended Cab 2012,0.41149247,Chevrolet Silverado 1500 Regular Cab 2012,0.1447654
test_images\08033.jpg,Dodge Ram Pickup 3500 Crew Cab 2010,0.9798458,Jeep Grand Cherokee SUV 2012,0.4230618,Jeep Liberty SUV 2012,0.27285203
test_images\08034.jpg,Audi R8 Coupe 2012,0.8035524,Fisker Karma Sedan 2012,0.3069259,Dodge Charger Sedan 2012,0.06832275
test_images\08035.jpg,AM General Hummer SUV 2000,0.9549302,Ford GT Coupe 2006,0.08625111,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.04568422
test_images\08036.jpg,Ford Focus Sedan 2007,0.3806389,Suzuki Aerio Sedan 2007,0.16717482,Suzuki SX4 Sedan 2012,0.06161329
test_images\08037.jpg,Volvo C30 Hatchback 2012,0.40486106,Chevrolet Sonic Sedan 2012,0.36599422,Volkswagen Beetle Hatchback 2012,0.07670209
test_images\08038.jpg,Rolls-Royce Phantom Sedan 2012,0.30670083,Dodge Challenger SRT8 2011,0.1956056,BMW 3 Series Wagon 2012,0.12326488
test_images\08039.jpg,Mercedes-Benz 300-Class Convertible 1993,0.5276978,Audi V8 Sedan 1994,0.46612927,Audi 100 Sedan 1994,0.04866615
test_images\08040.jpg,BMW Z4 Convertible 2012,0.844837,Audi S5 Convertible 2012,0.08302197,BMW ActiveHybrid 5 Sedan 2012,0.07223627
test_images\08041.jpg,BMW X3 SUV 2012,0.9249376,BMW X5 SUV 2007,0.8257998,Dodge Durango SUV 2012,0.020760477
