filename,predict_1,confidence_1,predict_2,confidence_2,predict_3,confidence_3
test_images\07983.jpg,Volvo XC90 SUV 2007,0.46230134,BMW X5 SUV 2007,0.055603743,Dodge Durango SUV 2012,0.027587384
test_images\07984.jpg,Chevrolet Traverse SUV 2012,0.28781053,Acura ZDX Hatchback 2012,0.12425876,Chevrolet Sonic Sedan 2012,0.104482055
test_images\07985.jpg,Ford Ranger SuperCab 2011,0.35579383,Ford F-150 Regular Cab 2007,0.1339553,Dodge Ram Pickup 3500 Quad Cab 2009,0.11188948
test_images\07986.jpg,BMW Z4 Convertible 2012,0.41596094,Jaguar XK XKR 2012,0.30143508,BMW M6 Convertible 2010,0.123767495
test_images\07987.jpg,Ford Fiesta Sedan 2012,0.41599125,Hyundai Tucson SUV 2012,0.18831193,Hyundai Accent Sedan 2012,0.11583814
test_images\07988.jpg,Jeep Liberty SUV 2012,0.04290986,Jeep Liberty SUV 2012,0.02943024,Nissan NV Passenger Van 2012,0.028488636
test_images\07989.jpg,Aston Martin Virage Convertible 2012,0.84186065,Ferrari FF Coupe 2012,0.14818421,Aston Martin Virage Coupe 2012,0.14253947
test_images\07990.jpg,Dodge Magnum Wagon 2008,0.38849437,Chrysler 300 SRT-8 2010,0.18440181,Dodge Dakota Crew Cab 2010,0.10495108
test_images\07991.jpg,Mercedes-Benz Sprinter Van 2012,0.29886332,Dodge Sprinter Cargo Van 2009,0.14489597,Nissan Leaf Hatchback 2012,0.07722652
test_images\07992.jpg,HUMMER H3T Crew Cab 2010,0.4903687,Ford F-450 Super Duty Crew Cab 2012,0.4366263,Ford Ranger SuperCab 2011,0.08968592
test_images\07993.jpg,Acura TL Type-S 2008,0.080703616,Bentley Continental Flying Spur Sedan 2007,0.07311383,Audi S4 Sedan 2007,0.07143068
test_images\07994.jpg,Mercedes-Benz Sprinter Van 2012,0.65286195,Dodge Sprinter Cargo Van 2009,0.1935035,smart fortwo Convertible 2012,0.05827877
test_images\07995.jpg,GMC Savana Van 2012,0.6983806,Jeep Wrangler SUV 2012,0.6880884,Chevrolet Express Van 2007,0.20769349
test_images\07996.jpg,GMC Savana Van 2012,0.4055928,Chevrolet Express Cargo Van 2007,0.20575622,Nissan NV Passenger Van 2012,0.05632958
test_images\07997.jpg,Mercedes-Benz 300-Class Convertible 1993,0.81159544,Geo Metro Convertible 1993,0.26297784,Ford Mustang Convertible 2007,0.074252635
test_images\07998.jpg,Toyota 4Runner SUV 2012,0.20775422,Toyota Sequoia SUV 2012,0.19729906,Buick Enclave SUV 2012,0.14509827
test_images\07999.jpg,Jeep Wrangler SUV 2012,0.93536675,GMC Savana Van 2012,0.086052984,Nissan NV Passenger Van 2012,0.06603238
test_images\08000.jpg,Hyundai Tucson SUV 2012,0.7144444,Ford Fiesta Sedan 2012,0.17239758,Nissan Juke Hatchback 2012,0.11326268
test_images\08001.jpg,Ferrari California Convertible 2012,0.2159482,Hyundai Veloster Hatchback 2012,0.14091912,smart fortwo Convertible 2012,0.02661416
test_images\08002.jpg,Dodge Dakota Crew Cab 2010,0.38128182,Dodge Dakota Club Cab 2007,0.07964459,Dodge Ram Pickup 3500 Crew Cab 2010,0.017776936
test_images\08003.jpg,Ford Fiesta Sedan 2012,0.57219005,Buick Verano Sedan 2012,0.24441773,Acura ZDX Hatchback 2012,0.1820525
test_images\08004.jpg,Nissan Leaf Hatchback 2012,0.41289476,smart fortwo Convertible 2012,0.16886386,Nissan Juke Hatchback 2012,0.095360994
test_images\08005.jpg,Ford GT Coupe 2006,0.43570337,Bugatti Veyron 16.4 Convertible 2009,0.21738648,Spyker C8 Convertible 2009,0.07648975
test_images\08006.jpg,Dodge Charger Sedan 2012,0.15467632,Audi S6 Sedan 2011,0.11782497,Audi S5 Convertible 2012,0.114890695
test_images\08007.jpg,GMC Savana Van 2012,0.4396641,Jeep Wrangler SUV 2012,0.12940824,Chevrolet Express Van 2007,0.048677295
test_images\08008.jpg,Mercedes-Benz Sprinter Van 2012,0.2795527,FIAT 500 Convertible 2012,0.11734718,Buick Enclave SUV 2012,0.05399403
test_images\08009.jpg,Ford Expedition EL SUV 2009,0.41901845,Land Rover LR2 SUV 2012,0.35519388,Land Rover Range Rover SUV 2012,0.06798795
test_images\08010.jpg,Buick Verano Sedan 2012,0.2066383,Toyota Corolla Sedan 2012,0.08994284,Suzuki Kizashi Sedan 2012,0.06697312
test_images\08011.jpg,Chrysler PT Cruiser Convertible 2008,0.6062132,Daewoo Nubira Wagon 2002,0.3814617,Chrysler Sebring Convertible 2010,0.032660693
test_images\08012.jpg,Ferrari FF Coupe 2012,0.49858817,Tesla Model S Sedan 2012,0.39601633,Hyundai Veloster Hatchback 2012,0.28510666
test_images\08013.jpg,smart fortwo Convertible 2012,0.3576806,Nissan Leaf Hatchback 2012,0.19197896,FIAT 500 Convertible 2012,0.11505741
test_images\08014.jpg,GMC Terrain SUV 2012,0.75596595,Jeep Compass SUV 2012,0.03973636,Jeep Grand Cherokee SUV 2012,0.022837311
test_images\08015.jpg,Chrysler Sebring Convertible 2010,0.09386447,BMW X5 SUV 2007,0.08897427,Suzuki SX4 Hatchback 2012,0.08480984
test_images\08016.jpg,Volkswagen Beetle Hatchback 2012,0.7376612,FIAT 500 Convertible 2012,0.11008018,Ford Fiesta Sedan 2012,0.050343186
test_images\08017.jpg,Suzuki SX4 Hatchback 2012,0.1942212,Chevrolet Traverse SUV 2012,0.18984276,Hyundai Santa Fe SUV 2012,0.1760537
test_images\08018.jpg,Dodge Dakota Crew Cab 2010,0.5157792,Dodge Ram Pickup 3500 Quad Cab 2009,0.2883467,Dodge Dakota Club Cab 2007,0.20819902
test_images\08019.jpg,BMW 1 Series Coupe 2012,0.2829119,BMW Z4 Convertible 2012,0.0682351,Volvo C30 Hatchback 2012,0.05798602
test_images\08020.jpg,Aston Martin V8 Vantage Coupe 2012,0.22025532,Bugatti Veyron 16.4 Coupe 2009,0.13807458,Aston Martin Virage Convertible 2012,0.10388622
test_images\08021.jpg,Hyundai Tucson SUV 2012,0.81102586,Ford Fiesta Sedan 2012,0.07946971,Nissan Juke Hatchback 2012,0.053628534
test_images\08022.jpg,Volkswagen Golf Hatchback 2012,0.2317369,BMW ActiveHybrid 5 Sedan 2012,0.078285575,Chevrolet Cobalt SS 2010,0.06549257
test_images\08023.jpg,Spyker C8 Convertible 2009,0.784647,Spyker C8 Coupe 2009,0.110584855,Bugatti Veyron 16.4 Convertible 2009,0.08925322
test_images\08024.jpg,Chevrolet Silverado 1500 Extended Cab 2012,0.48863313,Chevrolet Silverado 2500HD Regular Cab 2012,0.2755251,Chevrolet Silverado 1500 Regular Cab 2012,0.15023923
test_images\08025.jpg,Jaguar XK XKR 2012,0.21759126,Bentley Continental GT Coupe 2007,0.04301828,Chevrolet Monte Carlo Coupe 2007,0.020171136
test_images\08026.jpg,Hyundai Elantra Touring Hatchback 2012,0.2530756,Suzuki SX4 Hatchback 2012,0.2307291,Suzuki SX4 Sedan 2012,0.15060395
test_images\08027.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.1590128,Chevrolet Silverado 1500 Regular Cab 2012,0.110054374,Chevrolet Silverado 1500 Extended Cab 2012,0.09985742
test_images\08028.jpg,Bentley Arnage Sedan 2009,0.45968872,Bentley Mulsanne Sedan 2011,0.024787128,Chrysler Crossfire Convertible 2008,0.024039507
test_images\08029.jpg,Bentley Continental GT Coupe 2012,0.092850715,Audi TT Hatchback 2011,0.047863036,Dodge Ram Pickup 3500 Crew Cab 2010,0.034323692
test_images\08030.jpg,Ford F-150 Regular Cab 2012,0.31545055,Ford F-450 Super Duty Crew Cab 2012,0.07287362,Ford Expedition EL SUV 2009,0.045926064
test_images\08031.jpg,Bentley Mulsanne Sedan 2011,0.13751191,Bentley Continental Flying Spur Sedan 2007,0.13438949,Maybach Landaulet Convertible 2012,0.061144322
test_images\08032.jpg,HUMMER H3T Crew Cab 2010,0.29177108,Chevrolet Silverado 1500 Regular Cab 2012,0.13638747,Dodge Ram Pickup 3500 Crew Cab 2010,0.12429115
test_images\08033.jpg,Dodge Ram Pickup 3500 Crew Cab 2010,0.482892,Jeep Compass SUV 2012,0.18337327,Jeep Grand Cherokee SUV 2012,0.1644519
test_images\08034.jpg,Audi TT Hatchback 2011,0.17082947,Audi TT RS Coupe 2012,0.16105357,Audi S5 Coupe 2012,0.1368846
test_images\08035.jpg,AM General Hummer SUV 2000,0.8567977,HUMMER H2 SUT Crew Cab 2009,0.1118885,Jeep Wrangler SUV 2012,0.10913184
test_images\08036.jpg,Volkswagen Beetle Hatchback 2012,0.6100249,FIAT 500 Convertible 2012,0.57683104,FIAT 500 Abarth 2012,0.084187806
test_images\08037.jpg,Ford Fiesta Sedan 2012,0.14439252,BMW X6 SUV 2012,0.109400034,Chevrolet Sonic Sedan 2012,0.09838873
test_images\08038.jpg,Dodge Challenger SRT8 2011,0.5673071,Nissan 240SX Coupe 1998,0.22897565,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.08425635
test_images\08039.jpg,Volvo 240 Sedan 1993,0.21230832,Audi V8 Sedan 1994,0.13911816,Bentley Arnage Sedan 2009,0.13129202
test_images\08040.jpg,BMW Z4 Convertible 2012,0.7544738,Ferrari California Convertible 2012,0.11920443,Jaguar XK XKR 2012,0.082790226
test_images\08041.jpg,BMW X5 SUV 2007,0.3761169,Infiniti QX56 SUV 2011,0.19134891,BMW X6 SUV 2012,0.089343786
